#V_S	V_OUT
0.874999999999936	2.18584998777487
0.875199999999936	2.18627860795171
0.875399999999936	2.18670721329085
0.875599999999936	2.18713580424823
0.875799999999936	2.18756438096084
0.875999999999936	2.18799294246618
0.876199999999936	2.18842148976362
0.876399999999936	2.18885002222569
0.876599999999936	2.18927854035733
0.876799999999936	2.18970704410862
0.876999999999936	2.19013553272212
0.877199999999936	2.19056400745686
0.877399999999936	2.19099246713584
0.877599999999936	2.19142091299903
0.877799999999936	2.19184934411682
0.877999999999936	2.19227776065313
0.878199999999936	2.1927061629506
0.878399999999936	2.19313455007798
0.878599999999936	2.19356292350513
0.878799999999936	2.19399128250148
0.878999999999936	2.19441962742788
0.879199999999936	2.19484795676475
0.879399999999936	2.19527627293952
0.879599999999936	2.19570457408232
0.879799999999936	2.19613286139261
0.879999999999936	2.19656113381259
0.880199999999936	2.19698939208111
0.880399999999936	2.19741763646116
0.880599999999936	2.19784586596017
0.880799999999936	2.19827408175376
0.880999999999936	2.19870228265954
0.881199999999936	2.19913046959903
0.881399999999936	2.19955864249677
0.881599999999935	2.19998680077422
0.881799999999935	2.20041494490213
0.881999999999935	2.20084307528165
0.882199999999935	2.20127119077672
0.882399999999935	2.20169929264076
0.882599999999935	2.20212738027253
0.882799999999935	2.20255545363637
0.882999999999935	2.20298351286471
0.883199999999935	2.20341155772621
0.883399999999935	2.20383958877976
0.883599999999935	2.20426760569027
0.883799999999935	2.20469560826093
0.883999999999935	2.20512359710945
0.884199999999935	2.20555157178491
0.884399999999935	2.2059795322909
0.884599999999935	2.20640747863923
0.884799999999935	2.20683541136496
0.884999999999935	2.20726332965293
0.885199999999935	2.20769123405349
0.885399999999935	2.20811912459125
0.885599999999935	2.20854700096011
0.885799999999935	2.20897486313677
0.885999999999935	2.20940271210804
0.886199999999935	2.20983054637016
0.886399999999935	2.21025836708887
0.886599999999935	2.21068617381475
0.886799999999935	2.2111139663935
0.886999999999935	2.21154174524098
0.887199999999935	2.21196951039782
0.887399999999935	2.21239726167143
0.887599999999935	2.21282499856172
0.887799999999935	2.21325272221657
0.887999999999935	2.21368043169967
0.888199999999935	2.21410812708941
0.888399999999935	2.21453580957467
0.888599999999935	2.21496347725998
0.888799999999935	2.21539113206609
0.888999999999935	2.21581877230603
0.889199999999935	2.21624639910188
0.889399999999935	2.21667401211431
0.889599999999935	2.21710161095253
0.889799999999935	2.21752919684762
0.889999999999935	2.21795676853938
0.890199999999935	2.21838432665813
0.890399999999935	2.21881187109349
0.890599999999935	2.21923940199571
0.890799999999935	2.21966691907667
0.890999999999934	2.22009442236432
0.891199999999934	2.22052191192255
0.891399999999934	2.22094938824769
0.891599999999934	2.22137685028614
0.891799999999934	2.22180429951254
0.891999999999934	2.22223173467051
0.892199999999934	2.22265915657211
0.892399999999934	2.22308656466583
0.892599999999934	2.22351395919205
0.892799999999934	2.22394133992974
0.892999999999934	2.22436870732622
0.893199999999934	2.22479606130719
0.893399999999934	2.22522340158794
0.893599999999934	2.22565072828126
0.893799999999934	2.22607804188445
0.893999999999934	2.22650534177078
0.894199999999934	2.22693262806409
0.894399999999934	2.22735990093841
0.894599999999934	2.22778716038959
0.894799999999934	2.22821440648849
0.894999999999934	2.22864163890695
0.895199999999934	2.22906885844999
0.895399999999934	2.22949606398992
0.895599999999934	2.22992325638915
0.895799999999934	2.23035043522603
0.895999999999934	2.2307776008227
0.896199999999934	2.23120475317327
0.896399999999934	2.23163189222356
0.896599999999934	2.23205901777238
0.896799999999934	2.23248613027658
0.896999999999934	2.23291322917005
0.897199999999934	2.23334031478935
0.897399999999934	2.23376738688165
0.897599999999934	2.23419444606616
0.897799999999934	2.23462149215193
0.897999999999934	2.23504852482719
0.898199999999934	2.2354755438377
0.898399999999934	2.23590254973132
0.898599999999934	2.23632954262842
0.898799999999934	2.23675652219867
0.898999999999934	2.2371834887135
0.899199999999934	2.23761044210918
0.899399999999934	2.23803738198927
0.899599999999934	2.23846430926773
0.899799999999934	2.23889122265787
0.899999999999934	2.23931812360293
0.900199999999933	2.239745011133
0.900399999999933	2.24017188501458
0.900599999999933	2.24059874662968
0.900799999999933	2.24102559482152
0.900999999999933	2.24145242971132
0.901199999999933	2.24187925165056
0.901399999999933	2.24230606058241
0.901599999999933	2.2427328561869
0.901799999999933	2.24315963903533
0.901999999999933	2.24358640890019
0.902199999999933	2.24401316565484
0.902399999999933	2.24443990983718
0.902599999999933	2.2448666405393
0.902799999999933	2.2452933579686
0.902999999999933	2.24572006279666
0.903199999999933	2.24614675452063
0.903399999999933	2.246573433607
0.903599999999933	2.24700009929922
0.903799999999933	2.24742675245962
0.903999999999933	2.24785339230474
0.904199999999933	2.2482800193853
0.904399999999933	2.248706633555
0.904599999999933	2.24913323519839
0.904799999999933	2.24955982380108
0.904999999999933	2.24998639921504
0.905199999999933	2.25041296217875
0.905399999999933	2.25083951213815
0.905599999999933	2.25126604891976
0.905799999999933	2.25169257361056
0.905999999999933	2.25211908486684
0.906199999999933	2.25254558349484
0.906399999999933	2.2529720692589
0.906599999999933	2.25339854201584
0.906799999999933	2.2538250028715
0.906999999999933	2.25425145036032
0.907199999999933	2.25467788487184
0.907399999999933	2.25510430683326
0.907599999999933	2.2555307159931
0.907799999999933	2.25595711277911
0.907999999999933	2.25638349645244
0.908199999999933	2.25680986802298
0.908399999999933	2.25723622631699
0.908599999999933	2.25766257225717
0.908799999999933	2.2580889053379
0.908999999999933	2.25851522598956
0.909199999999933	2.25894153398047
0.909399999999933	2.25936782916354
0.909599999999932	2.25979411186503
0.909799999999932	2.26022038190579
0.909999999999932	2.26064663926541
0.910199999999932	2.26107288437903
0.910399999999932	2.26149911645188
0.910599999999932	2.26192533645697
0.910799999999932	2.26235154354209
0.910999999999932	2.26277773786909
0.911199999999932	2.26320392010053
0.911399999999932	2.26363008975634
0.911599999999932	2.26405624659024
0.911799999999932	2.26448239118762
0.911999999999932	2.26490852302673
0.912199999999932	2.26533464259559
0.912399999999932	2.26576074968375
0.912599999999932	2.26618684459724
0.912799999999932	2.26661292636108
0.912999999999932	2.2670389962413
0.913199999999932	2.26746505328423
0.913399999999932	2.2678910984023
0.913599999999932	2.26831713078822
0.913799999999932	2.26874315093795
0.913999999999932	2.26916915872044
0.914199999999932	2.26959515365182
0.914399999999932	2.27002113712277
0.914599999999932	2.27044710749301
0.914799999999932	2.27087306562423
0.914999999999932	2.2712990115947
0.915199999999932	2.27172494491011
0.915399999999932	2.27215086617556
0.915599999999932	2.27257677537572
0.915799999999932	2.27300267187146
0.915999999999932	2.27342855642744
0.916199999999932	2.27385442841554
0.916399999999932	2.2742802883572
0.916599999999932	2.2747061358395
0.916799999999932	2.27513197075612
0.916999999999932	2.27555779426827
0.917199999999932	2.2759836050243
0.917399999999932	2.27640940364875
0.917599999999932	2.27683518990308
0.917799999999932	2.2772609643835
0.917999999999932	2.27768672630535
0.918199999999932	2.27811247614992
0.918399999999932	2.27853821399031
0.918599999999932	2.27896393964135
0.918799999999931	2.27938965278826
0.918999999999931	2.27981535414685
0.919199999999931	2.28024104358648
0.919399999999931	2.28066672057357
0.919599999999931	2.28109238559791
0.919799999999931	2.28151803835914
0.919999999999931	2.2819436790323
0.920199999999931	2.28236930787699
0.920399999999931	2.28279492468279
0.920599999999931	2.28322052895733
0.920799999999931	2.28364612137579
0.920999999999931	2.28407170202802
0.921199999999931	2.28449727060423
0.921399999999931	2.28492282714161
0.921599999999931	2.28534837134038
0.921799999999931	2.28577390377418
0.921999999999931	2.28619942424905
0.922199999999931	2.28662493279101
0.922399999999931	2.2870504291367
0.922599999999931	2.28747591378144
0.922799999999931	2.28790138677035
0.922999999999931	2.28832684758301
0.923199999999931	2.28875229639781
0.923399999999931	2.28917773297551
0.923599999999931	2.28960315807534
0.923799999999931	2.29002857104379
0.923999999999931	2.29045397236225
0.924199999999931	2.29087936138016
0.924399999999931	2.29130473914257
0.924599999999931	2.29173010480968
0.924799999999931	2.2921554587668
0.924999999999931	2.29258080063551
0.925199999999931	2.29300613051529
0.925399999999931	2.2934314490552
0.925599999999931	2.29385675555968
0.925799999999931	2.29428205018394
0.925999999999931	2.29470733282574
0.926199999999931	2.29513260438861
0.926399999999931	2.29555786343259
0.926599999999931	2.29598311093145
0.926799999999931	2.2964083468572
0.92699999999993	2.29683357096541
0.92719999999993	2.29725878301257
0.92739999999993	2.29768398360257
0.92759999999993	2.29810917261021
0.92779999999993	2.29853435002705
0.92799999999993	2.29895951588757
0.92819999999993	2.2993846695384
0.92839999999993	2.29980981186869
0.92859999999993	2.30023494223422
0.92879999999993	2.30066006110968
0.92899999999993	2.30108516844801
0.92919999999993	2.30151026405526
0.92939999999993	2.30193534831531
0.92959999999993	2.30236042045062
0.92979999999993	2.30278548111364
0.92999999999993	2.30321053061613
0.93019999999993	2.30363556800672
0.93039999999993	2.30406059388459
0.93059999999993	2.30448560861082
0.93079999999993	2.30491061139001
0.93099999999993	2.30533560292501
0.93119999999993	2.3057605827063
0.93139999999993	2.30618555102286
0.93159999999993	2.30661050755607
0.93179999999993	2.3070354525344
0.93199999999993	2.30746038649802
0.93219999999993	2.30788530879987
0.93239999999993	2.30831021946478
0.93259999999993	2.30873511891341
0.93279999999993	2.30916000641704
0.93299999999993	2.30958488298651
0.93319999999993	2.3100097479593
0.93339999999993	2.31043460151573
0.93359999999993	2.31085944354942
0.93379999999993	2.31128427434265
0.93399999999993	2.31170909372843
0.93419999999993	2.31213390153628
0.93439999999993	2.31255869810344
0.93459999999993	2.3129834832955
0.93479999999993	2.31340825671272
0.93499999999993	2.31383301902957
0.93519999999993	2.31425777022288
0.93539999999993	2.3146825094726
0.93559999999993	2.31510723797027
0.93579999999993	2.31553195490907
0.93599999999993	2.31595666070557
0.936199999999929	2.31638135517489
0.936399999999929	2.31680603827934
0.936599999999929	2.31723070994291
0.936799999999929	2.31765537021046
0.936999999999929	2.31808001971171
0.937199999999929	2.31850465747225
0.937399999999929	2.31892928411724
0.937599999999929	2.31935389991156
0.937799999999929	2.31977850374438
0.937999999999929	2.32020309718403
0.938199999999929	2.32062767875153
0.938399999999929	2.32105224944635
0.938599999999929	2.32147680896182
0.938799999999929	2.32190135719565
0.938999999999929	2.32232589441178
0.939199999999929	2.32275042046468
0.939399999999929	2.32317493482617
0.939599999999929	2.32359943835752
0.939799999999929	2.32402393085241
0.939999999999929	2.32444841241903
0.940199999999929	2.32487288239459
0.940399999999929	2.3252973415907
0.940599999999929	2.32572178936695
0.940799999999929	2.32614622643792
0.940999999999929	2.32657065185924
0.941199999999929	2.3269950668951
0.941399999999929	2.32741947020166
0.941599999999929	2.32784386300453
0.941799999999929	2.32826824461439
0.941999999999929	2.32869261448793
0.942199999999929	2.32911697442591
0.942399999999929	2.32954132268612
0.942599999999929	2.32996565986784
0.942799999999929	2.33038998614975
0.942999999999929	2.33081430168728
0.943199999999929	2.33123860603605
0.943399999999929	2.33166289943171
0.943599999999929	2.33208718215862
0.943799999999929	2.33251145325384
0.943999999999929	2.33293571406486
0.944199999999929	2.33335996323911
0.944399999999929	2.3337842019762
0.944599999999929	2.33420842977251
0.944799999999929	2.33463264650924
0.944999999999929	2.33505685266317
0.945199999999929	2.33548104738
0.945399999999929	2.33590523146031
0.945599999999928	2.33632940443592
0.945799999999928	2.33675356688392
0.945999999999928	2.33717771837641
0.946199999999928	2.33760185911714
0.946399999999928	2.33802598860136
0.946599999999928	2.33845010766712
0.946799999999928	2.33887421566928
0.946999999999928	2.33929831276628
0.947199999999928	2.33972239939802
0.947399999999928	2.34014647453041
0.947599999999928	2.3405705394565
0.947799999999928	2.34099459352646
0.947999999999928	2.341418636436
0.948199999999928	2.34184266920069
0.948399999999928	2.34226669096419
0.948599999999928	2.34269070185044
0.948799999999928	2.34311470203266
0.948999999999928	2.34353869121679
0.949199999999928	2.34396267016585
0.949399999999928	2.34438663800421
0.949599999999928	2.34481059550397
0.949799999999928	2.34523454210081
0.949999999999928	2.34565847790259
0.950199999999928	2.34608240322314
0.950399999999928	2.3465063174861
0.950599999999928	2.34693022161199
0.950799999999928	2.34735411477563
0.950999999999928	2.34777799708247
0.951199999999928	2.34820186919812
0.951399999999928	2.34862573031964
0.951599999999928	2.34904958084257
0.951799999999928	2.34947342060882
0.951999999999928	2.3498972501418
0.952199999999928	2.35032106902327
0.952399999999928	2.35074487708773
0.952599999999928	2.35116867469915
0.952799999999928	2.35159246197871
0.952999999999928	2.35201623797778
0.953199999999928	2.35244000437491
0.953399999999928	2.35286375919568
0.953599999999928	2.35328750409539
0.953799999999928	2.35371123866098
0.953999999999928	2.35413496224067
0.954199999999928	2.35455867530857
0.954399999999928	2.35498237837921
0.954599999999928	2.35540607016068
0.954799999999927	2.35582975181873
0.954999999999927	2.3562534234041
0.955199999999927	2.35667708394675
0.955399999999927	2.35710073425906
0.955599999999927	2.35752437403831
0.955799999999927	2.35794800323957
0.955999999999927	2.35837162240959
0.956199999999927	2.35879523061646
0.956399999999927	2.35921882920332
0.956599999999927	2.35964241637819
0.956799999999927	2.36006599336654
0.956999999999927	2.36048956048627
0.957199999999927	2.36091311675231
0.957399999999927	2.36133666273241
0.957599999999927	2.36176019871379
0.957799999999927	2.36218372380829
0.957999999999927	2.36260723904578
0.958199999999927	2.36303074341899
0.958399999999927	2.36345423738754
0.958599999999927	2.3638777212035
0.958799999999927	2.36430119491276
0.958999999999927	2.36472465773321
0.959199999999927	2.36514811097228
0.959399999999927	2.36557155357902
0.959599999999927	2.36599498596067
0.959799999999927	2.36641840774497
0.959999999999927	2.36684181937979
0.960199999999927	2.36726522114502
0.960399999999927	2.36768861221188
0.960599999999927	2.36811199313921
0.960799999999927	2.36853536377706
0.960999999999927	2.36895872438201
0.961199999999927	2.36938207456084
0.961399999999927	2.36980541431169
0.961599999999927	2.37022874433388
0.961799999999927	2.37065206380367
0.961999999999927	2.37107537328875
0.962199999999927	2.37149867229896
0.962399999999927	2.37192196123103
0.962599999999927	2.37234524001727
0.962799999999927	2.3727685086078
0.962999999999927	2.37319176701426
0.963199999999927	2.37361501554198
0.963399999999927	2.37403825386515
0.963599999999927	2.37446148151991
0.963799999999927	2.37488469966393
0.963999999999927	2.37530790693048
0.964199999999926	2.37573110487624
0.964399999999926	2.37615429258605
0.964599999999926	2.37657746979616
0.964799999999926	2.37700063727449
0.964999999999926	2.37742379452472
0.965199999999926	2.37784694188986
0.965399999999926	2.37827007899669
0.965599999999926	2.37869320583095
0.965799999999926	2.37911632307951
0.965999999999926	2.37953942988337
0.966199999999926	2.37996252721871
0.966399999999926	2.38038561411276
0.966599999999926	2.38080869083883
0.966799999999926	2.38123175767985
0.966999999999926	2.38165481468122
0.967199999999926	2.38207786156686
0.967399999999926	2.38250089815589
0.967599999999926	2.38292392523262
0.967799999999926	2.38334694210774
0.967999999999926	2.3837699494266
0.968199999999926	2.38419294655682
0.968399999999926	2.38461593320711
0.968599999999926	2.38503891055564
0.968799999999926	2.38546187752125
0.968999999999926	2.38588483461871
0.969199999999926	2.38630778224165
0.969399999999926	2.38673071980939
0.969599999999926	2.38715364724895
0.969799999999926	2.38757656481372
0.969999999999926	2.38799947249329
0.970199999999926	2.38842237029845
0.970399999999926	2.38884525796823
0.970599999999926	2.38926813643783
0.970799999999926	2.38969100459685
0.970999999999926	2.39011386299775
0.971199999999926	2.39053671190268
0.971399999999926	2.39095955054251
0.971599999999926	2.39138237912902
0.971799999999926	2.39180519818227
0.971999999999926	2.39222800785125
0.972199999999926	2.39265080681879
0.972399999999926	2.39307359673316
0.972599999999926	2.39349637672359
0.972799999999926	2.39391914668068
0.972999999999926	2.39434190689404
0.973199999999926	2.39476465780259
0.973399999999925	2.3951873982619
0.973599999999925	2.39561012966586
0.973799999999925	2.39603285090128
0.973999999999925	2.3964555624234
0.974199999999925	2.39687826432865
0.974399999999925	2.39730095635536
0.974599999999925	2.39772363867866
0.974799999999925	2.39814631150698
0.974999999999925	2.39856897434542
0.975199999999925	2.39899162773506
0.975399999999925	2.39941427140794
0.975599999999925	2.39983690484702
0.975799999999925	2.40025952930838
0.975999999999925	2.40068214387986
0.976199999999925	2.40110474884089
0.976399999999925	2.4015273438937
0.976599999999925	2.40194992976211
0.976799999999925	2.40237250554692
0.976999999999925	2.40279507239631
0.977199999999925	2.40321762861088
0.977399999999925	2.40364017602334
0.977599999999925	2.40406271375952
0.977799999999925	2.404485241831
0.977999999999925	2.40490775992995
0.978199999999925	2.40533026862047
0.978399999999925	2.40575276821591
0.978599999999925	2.4061752575129
0.978799999999925	2.40659773759868
0.978999999999925	2.40702020813525
0.979199999999925	2.40744266929207
0.979399999999925	2.40786512073426
0.979599999999925	2.40828756251887
0.979799999999925	2.40870999510108
0.979999999999925	2.40913241782597
0.980199999999925	2.40955483094804
0.980399999999925	2.4099772350576
0.980599999999925	2.41039962937195
0.980799999999925	2.41082201419848
0.980999999999925	2.41124438988144
0.981199999999925	2.41166675558976
0.981399999999925	2.41208911215182
0.981599999999924	2.41251145883309
0.981799999999924	2.41293379639489
0.981999999999924	2.41335612444181
0.982199999999924	2.41377844342243
0.982399999999924	2.41420075252068
0.982599999999924	2.41462305242291
0.982799999999924	2.41504534247356
0.982999999999924	2.41546762375753
0.983199999999924	2.41588989557026
0.983399999999924	2.41631215741476
0.983599999999924	2.41673441033719
0.983799999999924	2.41715665394629
0.983999999999924	2.41757888792425
0.984199999999924	2.41800111251117
0.984399999999924	2.41842332800564
0.984599999999924	2.41884553395962
0.984799999999924	2.41926773031957
0.984999999999924	2.41968991797796
0.985199999999924	2.4201120958523
0.985399999999924	2.42053426461201
0.985599999999924	2.42095642365547
0.985799999999924	2.4213785739286
0.985999999999924	2.42180071445778
0.986199999999924	2.42222284593847
0.986399999999924	2.42264496812608
0.986599999999924	2.42306708111802
0.986799999999924	2.42348918468434
0.986999999999924	2.42391127902164
0.987199999999924	2.42433336408167
0.987399999999924	2.42475543971423
0.987599999999924	2.42517750634306
0.987799999999924	2.42559956357033
0.987999999999924	2.42602161154946
0.988199999999924	2.42644365044657
0.988399999999924	2.42686568012145
0.988599999999924	2.42728770039783
0.988799999999924	2.4277097115342
0.988999999999924	2.4281317137492
0.989199999999924	2.42855370652433
0.989399999999924	2.42897569048959
0.989599999999924	2.42939766467634
0.989799999999924	2.4298196301621
0.989999999999924	2.43024158648098
0.990199999999924	2.43066353322002
0.990399999999924	2.43108547131412
0.990599999999924	2.43150739971885
0.990799999999923	2.431929319239
0.990999999999923	2.43235122984369
0.991199999999923	2.43277313105456
0.991399999999923	2.43319502338092
0.991599999999923	2.43361690639373
0.991799999999923	2.43403878067141
0.991999999999923	2.43446064516312
0.992199999999923	2.43488250113861
0.992399999999923	2.43530434772887
0.992599999999923	2.43572618545831
0.992799999999923	2.43614801404919
0.992999999999923	2.43656983353219
0.993199999999923	2.43699164426822
0.993399999999923	2.43741344529612
0.993599999999923	2.43783523795885
0.993799999999923	2.43825702115718
0.993999999999923	2.43867879547575
0.994199999999923	2.43910056087369
0.994399999999923	2.43952231729385
0.994599999999923	2.43994406465407
0.994799999999923	2.44036580290345
0.994999999999923	2.44078753211939
0.995199999999923	2.44120925207917
0.995399999999923	2.44163096361229
0.995599999999923	2.44205266619749
0.995799999999923	2.44247435949641
0.995999999999923	2.44289604416372
0.996199999999923	2.44331771947142
0.996399999999923	2.44373938593146
0.996599999999923	2.4441610434493
0.996799999999923	2.44458269204632
0.996999999999923	2.44500433197333
0.997199999999923	2.44542596266761
0.997399999999923	2.44584758462218
0.997599999999923	2.44626919783789
0.997799999999923	2.44669080178735
0.997999999999923	2.44711239716784
0.998199999999923	2.4475339834949
0.998399999999923	2.44795556106841
0.998599999999923	2.44837712941492
0.998799999999923	2.44879868909819
0.998999999999923	2.44922023991832
0.999199999999923	2.4496417819292
0.999399999999923	2.45006331523467
0.999599999999923	2.45048483929183
0.999799999999923	2.45090635500945
0.999999999999923	2.45132786168249
 
